ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
14588	joco11	WATER	agua	ⁿduȼa	ⁿduȼa	137	948	NA	NA	josserand1983mixtec	NA
14714	joco11	RAIN (PRECIPITATION)	lluvia	(ko̧o̧)-đawi	ko̧o̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14837	joco11	RIVER	río	yuȼa	yuȼa	139	666	NA	NA	josserand1983mixtec	NA
14948	joco11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15051	joco11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15174	joco11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15300	joco11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15419	joco11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15520	joco11	METAL	fierro	fier̃u	fier̃u	145	2244	NA	NA	josserand1983mixtec	NA
15614	joco11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15739	joco11	MUD	lodo	ⁿzaʔyu	ⁿzaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15855	joco11	FOAM	espuma	i̧ỹu̧	i̧ỹu̧	150	1768	NA	NA	josserand1983mixtec	NA
16449	joco11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16572	joco11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
15975	joco11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16691	joco11	RED	seis	i̧ỹu̧	i̧ỹu̧	152	156	NA	NA	josserand1983mixtec	NA
16807	joco11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16091	joco11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16925	joco11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17039	joco11	BLACK	diez	uš̯i	uš̯i	155	163	NA	NA	josserand1983mixtec	NA
17155	joco11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16208	joco11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16207	joco11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16330	joco11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17274	joco11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17390	joco11	COLD	frío	wiš̯i	wiš̯i	171	1287	NA	NA	josserand1983mixtec	NA
17501	joco11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17601	joco11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17723	joco11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
17840	joco11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17938	joco11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18049	joco11	SALTY	salado	u(ʔ)wa-ñi̧i̧	uʔwa-ñi̧i̧	181	1091	NA	NA	josserand1983mixtec	NA
18138	joco11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18221	joco11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18354	joco11	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18355	joco11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18487	joco11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18591	joco11	NEAR	está cerca	yači	yači	189	1942	NA	NA	josserand1983mixtec	NA
18700	joco11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18817	joco11	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18930	joco11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19044	joco11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19159	joco11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19272	joco11	NOW OR TODAY	ahora	wita̧	wita̧	197	2097	NA	NA	josserand1983mixtec	NA
19362	joco11	NIGHT TIME	toda la noche	nȩ-ni̧ñu̧	nȩ-ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19464	joco11	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19465	joco11	DAY (24 HOURS)	día	ⁿduu	ⁿduu	200	1260	NA	NA	josserand1983mixtec	NA
19587	joco11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19702	joco11	WORKING OR WORK	trabajo	či̧ño̧	či̧ño̧	204	2281	NA	NA	josserand1983mixtec	NA
19825	joco11	WORD	palabra	to̧ʔo̧	to̧ʔo̧	205	1599	NA	NA	josserand1983mixtec	NA
19930	joco11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20032	joco11	WHEN	cuándo	na̧-đaa	na̧-đaa	208	1238	NA	NA	josserand1983mixtec	NA
