ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16984	yuta11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17101	yuta11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17221	yuta11	ONE	quince	ño̧ʔo̧	ño̧ʔo̧	157	1493	NA	NA	josserand1983mixtec	NA
17220	yuta11	ONE	quince	ñu̧ʔu̧	ñu̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16273	yuta11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16393	yuta11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17334	yuta11	THREE	pobre	ⁿdaʔu	ⁿdaʔu	159	492	NA	NA	josserand1983mixtec	NA
17455	yuta11	COLD	frío	mi̧i̧	mi̧i̧	171	1287	NA	NA	josserand1983mixtec	NA
17663	yuta11	BIG (SINGULAR)	grande (sg.)	xa̧ʔnu̧	xa̧ʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17794	yuta11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
18002	yuta11	SWEET	dulce	ƀiđi	ƀiđi	180	717	NA	NA	josserand1983mixtec	NA
18758	yuta11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18990	yuta11	SLOW	despacio	kʷee-ni̧	kʷee-ni̧	194	701	NA	NA	josserand1983mixtec	NA
19104	yuta11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19223	yuta11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19530	yuta11	DAY (24 HOURS)	día	ni̧-ⁿduu	ni̧-ⁿduu	200	1260	NA	NA	josserand1983mixtec	NA
19649	yuta11	HALF	mitad	đaƀa	đaƀa	202	816	NA	NA	josserand1983mixtec	NA
19769	yuta11	WORKING OR WORK	trabajo	ni̧o̧	ni̧o̧	204	2281	NA	NA	josserand1983mixtec	NA
19886	yuta11	WORD	palabra	nu̧ʔu̧	nu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
20095	yuta11	WHEN	cuándo	na̧-ore	na̧-ore	208	1238	NA	NA	josserand1983mixtec	NA
