ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16609	tama12	DUST	cinco	ʔu̧ʔu̧	ʔu̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
16011	tama12	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16726	tama12	RED	seis	ʔi̧ñu̧	ʔi̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16843	tama12	GREEN	siete	ʔüša	ʔüša	153	1425	NA	NA	josserand1983mixtec	NA
16125	tama12	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16959	tama12	YELLOW	ocho	ʔu̧na̧	ʔu̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17074	tama12	BLACK	diez	ʔušu	ʔušu	155	163	NA	NA	josserand1983mixtec	NA
17192	tama12	ONE	quince	šà̧ʔù̧	šà̧ʔù̧	157	1493	NA	NA	josserand1983mixtec	NA
16244	tama12	TWO	dos	ʔivi	ʔivi	158	1498	NA	NA	josserand1983mixtec	NA
16365	tama12	THREE	tres	ʔu̧ni̧	ʔu̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17307	tama12	THREE	pobre	ⁿdaʔvi	ⁿdaʔvi	159	492	NA	NA	josserand1983mixtec	NA
17426	tama12	COLD	frío	ƀiši	ƀiši	171	1287	NA	NA	josserand1983mixtec	NA
17526	tama12	HOT	caliente	ʔi̧ʔni̧	ʔi̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17637	tama12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17762	tama12	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
17865	tama12	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
