ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16574	lore11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15977	lore11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16693	lore11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16809	lore11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16093	lore11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16927	lore11	YELLOW	ocho	u̧ña̧	u̧ña̧	154	1424	NA	NA	josserand1983mixtec	NA
17041	lore11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17157	lore11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16211	lore11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16210	lore11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16332	lore11	THREE	tres	u̧ñi̧	u̧ñi̧	159	492	NA	NA	josserand1983mixtec	NA
17276	lore11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17392	lore11	COLD	frío	wiči	wiči	171	1287	NA	NA	josserand1983mixtec	NA
17503	lore11	HOT	caliente	i̧ʔñi̧	i̧ʔñi̧	172	1286	NA	NA	josserand1983mixtec	NA
17603	lore11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17725	lore11	SMALL (SINGULAR)	chico	luʔlu	luʔlu	175	NA	NA	NA	josserand1983mixtec	NA
17842	lore11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17940	lore11	SWEET	dulce	wiši	wiši	180	717	NA	NA	josserand1983mixtec	NA
18051	lore11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18140	lore11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18223	lore11	TASTY	sabroso	asɨ	asɨ	183	1813	NA	NA	josserand1983mixtec	NA
18358	lore11	NEW	flojo	suča	suča	185	1231	NA	NA	josserand1983mixtec	NA
18359	lore11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18489	lore11	UGLY	feo	kiñi̧-kaa	kiñi̧-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18593	lore11	NEAR	está cerca	yatʸi	yatʸi	189	1942	NA	NA	josserand1983mixtec	NA
18702	lore11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18820	lore11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18819	lore11	SMOOTH	lisa, liso	ⁿdɨʔwɨ	ⁿdɨʔwɨ	193	1234	NA	NA	josserand1983mixtec	NA
18932	lore11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19046	lore11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19161	lore11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19274	lore11	NOW OR TODAY	ahora	witʸi	witʸi	197	2097	NA	NA	josserand1983mixtec	NA
19364	lore11	NIGHT TIME	toda la noche	ñi̧ñu̧	ñi̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19467	lore11	DAY (24 HOURS)	día	kɨwɨ	kɨwɨ	200	1260	NA	NA	josserand1983mixtec	NA
19589	lore11	HALF	mitad	sawa	sawa	202	816	NA	NA	josserand1983mixtec	NA
19704	lore11	WORKING OR WORK	trabajo	tʸiñu̧	tʸiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19827	lore11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19932	lore11	WORD	culpa	čatɨ	čatɨ	205	1599	NA	NA	josserand1983mixtec	NA
20034	lore11	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
