ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13152	apas11	MEAT	carne	ku̧ỹu̧	ku̧ỹu̧	114	634	NA	NA	josserand1983mixtec	NA
13272	apas11	GRIDDLE	comal	šiyo	šiyo	115	NA	NA	NA	josserand1983mixtec	NA
13391	apas11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13480	apas11	OVEN	horno	šitu	šitu	117	1143	NA	NA	josserand1983mixtec	NA
13588	apas11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13703	apas11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13825	apas11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13919	apas11	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14042	apas11	BASKET	cajón	satu	satu	125	1539	NA	NA	josserand1983mixtec	NA
14148	apas11	THREAD	hilo	žuʔwa	žuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14263	apas11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14347	apas11	HOLE	agujero	žawi	žawi	130	1667	NA	NA	josserand1983mixtec	NA
14419	apas11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14420	apas11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14536	apas11	WATER	agua	ⁿduȼa	ⁿduȼa	137	948	NA	NA	josserand1983mixtec	NA
14670	apas11	RAIN (PRECIPITATION)	lluvia	(ko̧o̧)-đawi	ko̧o̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14792	apas11	RIVER	río	žuȼa	žuȼa	139	666	NA	NA	josserand1983mixtec	NA
14913	apas11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15004	apas11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15127	apas11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15256	apas11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15377	apas11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15571	apas11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15693	apas11	MUD	lodo	ⁿzaʔyu	ⁿzaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15812	apas11	FOAM	espuma	ti-i̧ñu̧	ti-i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16404	apas11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16528	apas11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
16527	apas11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15932	apas11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16646	apas11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16764	apas11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16048	apas11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16882	apas11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
16995	apas11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17112	apas11	ONE	quince	sa̧ʔa̧	sa̧ʔa̧	157	1493	NA	NA	josserand1983mixtec	NA
16162	apas11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16285	apas11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17231	apas11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17345	apas11	COLD	frío	wiši	wiši	171	1287	NA	NA	josserand1983mixtec	NA
17465	apas11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17558	apas11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17676	apas11	SMALL (SINGULAR)	chico	luči	luči	175	NA	NA	NA	josserand1983mixtec	NA
17804	apas11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17895	apas11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18010	apas11	SALTY	salado	ađa	ađa	181	1091	NA	NA	josserand1983mixtec	NA
18102	apas11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18188	apas11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18280	apas11	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18281	apas11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18452	apas11	UGLY	feo	kini̧-kaa	kini̧-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18549	apas11	NEAR	está cerca	žači	žači	189	1942	NA	NA	josserand1983mixtec	NA
18657	apas11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18766	apas11	SMOOTH	lisa, liso	ⁿdee	ⁿdee	193	1234	NA	NA	josserand1983mixtec	NA
18767	apas11	SMOOTH	lisa, liso	ⁿdiʔwi	ⁿdiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18887	apas11	SLOW	despacio	kʷee-(ni̧)	kʷee-ni̧	194	701	NA	NA	josserand1983mixtec	NA
19001	apas11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19115	apas11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19233	apas11	NOW OR TODAY	ahora	wita	wita	197	2097	NA	NA	josserand1983mixtec	NA
19326	apas11	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19418	apas11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19540	apas11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19660	apas11	WORKING OR WORK	trabajo	či̧u̧	či̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19782	apas11	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19895	apas11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
19984	apas11	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
19985	apas11	WHEN	cuándo	na̧a̧-kii	na̧a̧-kii	208	1238	NA	NA	josserand1983mixtec	NA
