ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
12033	cuau11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12127	cuau11	TASSEL	frijol(es)	ⁿduȼi	ⁿduȼi	95	NA	NA	NA	josserand1983mixtec	NA
12237	cuau11	GREEN BEAN	ejote	ⁿdiʰȼi	ⁿdiʰȼi	97	NA	NA	NA	josserand1983mixtec	NA
12328	cuau11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
12560	cuau11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12673	cuau11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12798	cuau11	EGG	blanquillo, huevo	ⁿdɨwi	ⁿdɨwi	105	744	NA	NA	josserand1983mixtec	NA
12913	cuau11	EGG	jitomate	tra̧na̧	tra̧na̧	105	744	NA	NA	josserand1983mixtec	NA
12998	cuau11	PRICKLY PEAR CACTUS	nopal	mi̧ʔⁿde	mi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13083	cuau11	MAMEY	mamey	ⁿdika-kʷeʔe	ⁿdika-kʷeʔe	111	NA	NA	NA	josserand1983mixtec	NA
13176	cuau11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13294	cuau11	GRIDDLE	comal	žižo	žižo	115	NA	NA	NA	josserand1983mixtec	NA
13411	cuau11	GRIDDLE	olla	kɨđɨ	kɨđɨ	115	NA	NA	NA	josserand1983mixtec	NA
13500	cuau11	OVEN	horno	žiʰtu̧	žiʰtu̧	117	1143	NA	NA	josserand1983mixtec	NA
13610	cuau11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13726	cuau11	SMOKE (EXHAUST)	humo	žu̧ʔmȩ	žu̧ʔmȩ	121	778	NA	NA	josserand1983mixtec	NA
13846	cuau11	GARBAGE	basura	žaka	žaka	122	909	NA	NA	josserand1983mixtec	NA
13942	cuau11	GOURD BOWL	jícara	ñaxi̧	ñaxi̧	124	NA	NA	NA	josserand1983mixtec	NA
14063	cuau11	BASKET	cajón	žȩʰtu̧	žȩʰtu̧	125	1539	NA	NA	josserand1983mixtec	NA
14170	cuau11	THREAD	hilo	yuʔwe	yuʔwe	127	1161	NA	NA	josserand1983mixtec	NA
14282	cuau11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14362	cuau11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14441	cuau11	NET	red	žu̧nu̧	žu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14565	cuau11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14693	cuau11	RAIN (PRECIPITATION)	lluvia	(ka-kɨ̧ɨ̧)-đawi	ka-kɨ̧ɨ̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14814	cuau11	RIVER	río	ⁿdute-kaʔnu̧	ⁿdute-kaʔnu̧	139	666	NA	NA	josserand1983mixtec	NA
14931	cuau11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15027	cuau11	MOUNTAIN OR HILL	cerro	ⁿdaxi̧	ⁿdaxi̧	141	2118	NA	NA	josserand1983mixtec	NA
15028	cuau11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15153	cuau11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15279	cuau11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15398	cuau11	COTTON	algodón	kaȼi	kaȼi	144	1850	NA	NA	josserand1983mixtec	NA
15503	cuau11	METAL	fierro	žer̃u	žer̃u	145	2244	NA	NA	josserand1983mixtec	NA
15594	cuau11	BEESWAX	cera	žu̧mȩ	žu̧mȩ	148	1931	NA	NA	josserand1983mixtec	NA
15718	cuau11	MUD	lodo	ⁿdeʔyu	ⁿdeʔyu	149	640	NA	NA	josserand1983mixtec	NA
15717	cuau11	MUD	lodo	ⁿdoʔžo	ⁿdoʔžo	149	640	NA	NA	josserand1983mixtec	NA
15834	cuau11	FOAM	espuma	ȼi̧ñu̧	ȼi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16427	cuau11	FOAM	cuatro	kɨ̧mi̧	kɨ̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16551	cuau11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15954	cuau11	RED	rojo	kʷeʔe	kʷeʔe	152	156	NA	NA	josserand1983mixtec	NA
16670	cuau11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16786	cuau11	GREEN	siete	uṣ̌e	uṣ̌e	153	1425	NA	NA	josserand1983mixtec	NA
16070	cuau11	YELLOW	amarillo	kʷa̧a	kʷa̧a	154	1424	NA	NA	josserand1983mixtec	NA
16904	cuau11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17017	cuau11	BLACK	diez	uṣ̌i	uṣ̌i	155	163	NA	NA	josserand1983mixtec	NA
17134	cuau11	ONE	quince	ṣ̌ȩʔu̧	ṣ̌ȩʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16185	cuau11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16308	cuau11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17253	cuau11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17369	cuau11	COLD	frío	wi̧xi̧	wi̧xi̧	171	1287	NA	NA	josserand1983mixtec	NA
17484	cuau11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17580	cuau11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17699	cuau11	SMALL (SINGULAR)	chico	li̧ʔⁿdi	li̧ʔⁿdi	175	NA	NA	NA	josserand1983mixtec	NA
17823	cuau11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17917	cuau11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18030	cuau11	SALTY	salado	ñȩ-ñɨ̧ɨ̧	ñȩ-ñɨ̧ɨ̧	181	1091	NA	NA	josserand1983mixtec	NA
18031	cuau11	SALTY	espeso	uʔwe	uʔwe	181	1091	NA	NA	josserand1983mixtec	NA
18122	cuau11	BITTER	amargo	uwe	uwe	182	887	NA	NA	josserand1983mixtec	NA
18207	cuau11	TASTY	sabroso	ađɨ̧	ađɨ̧	183	1813	NA	NA	josserand1983mixtec	NA
18320	cuau11	NEW	flojo	đu̧Ññȩ	đu̧Ññȩ	185	1231	NA	NA	josserand1983mixtec	NA
18319	cuau11	NEW	flojo	đuxʸȩ	đuxʸȩ	185	1231	NA	NA	josserand1983mixtec	NA
18321	cuau11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18470	cuau11	UGLY	feo	kini̧-kaa	kini̧-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18573	cuau11	NEAR	está cerca	ya̧ȼi̧	ya̧ȼi̧	189	1942	NA	NA	josserand1983mixtec	NA
18679	cuau11	HEAVY	pesado	wii	wii	191	1210	NA	NA	josserand1983mixtec	NA
18792	cuau11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18793	cuau11	SMOOTH	lisa, liso	ⁿdɨʔwɨ	ⁿdɨʔwɨ	193	1234	NA	NA	josserand1983mixtec	NA
18909	cuau11	SLOW	despacio	kʷii	kʷii	194	701	NA	NA	josserand1983mixtec	NA
19023	cuau11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19138	cuau11	YESTERDAY	año	kʷiža	kʷiža	195	1174	NA	NA	josserand1983mixtec	NA
19253	cuau11	NOW OR TODAY	ahora	wi-yaʔa	wi-yaʔa	197	2097	NA	NA	josserand1983mixtec	NA
19346	cuau11	NIGHT TIME	toda la noche	ni̧ñu̧-ni̧ñu̧	ni̧ñu̧-ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19441	cuau11	DAY (24 HOURS)	día	ⁿduwi	ⁿduwi	200	1260	NA	NA	josserand1983mixtec	NA
19564	cuau11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19681	cuau11	WORKING OR WORK	trabajo	ȼi̧ñu̧	ȼi̧ñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19804	cuau11	WORD	palabra	ⁿduđu	ⁿduđu	205	1599	NA	NA	josserand1983mixtec	NA
19914	cuau11	WORD	culpa	kʷeȼi	kʷeȼi	205	1599	NA	NA	josserand1983mixtec	NA
20009	cuau11	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
