ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16001	pino12	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16716	pino12	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16832	pino12	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
16116	pino12	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16949	pino12	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17064	pino12	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
17180	pino12	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16234	pino12	TWO	dos	uƀi	uƀi	158	1498	NA	NA	josserand1983mixtec	NA
16355	pino12	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17297	pino12	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17415	pino12	COLD	frío	ƀiči̧	ƀiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17518	pino12	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17625	pino12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17751	pino12	SMALL (SINGULAR)	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
17857	pino12	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17963	pino12	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18065	pino12	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18153	pino12	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18238	pino12	TASTY	sabroso	asɨ̧	asɨ̧	183	1813	NA	NA	josserand1983mixtec	NA
18387	pino12	NEW	flojo	suča	suča	185	1231	NA	NA	josserand1983mixtec	NA
18388	pino12	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18507	pino12	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18506	pino12	UGLY	feo	ⁿdasɨ	ⁿdasɨ	187	1548	NA	NA	josserand1983mixtec	NA
18613	pino12	NEAR	está cerca	yati̧	yati̧	189	1942	NA	NA	josserand1983mixtec	NA
18722	pino12	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18838	pino12	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18839	pino12	SMOOTH	lisa, liso	ⁿdɨʔƀɨ	ⁿdɨʔƀɨ	193	1234	NA	NA	josserand1983mixtec	NA
18954	pino12	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19068	pino12	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19185	pino12	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19290	pino12	NOW OR TODAY	ahora	ƀiti̧	ƀiti̧	197	2097	NA	NA	josserand1983mixtec	NA
19379	pino12	NIGHT TIME	toda la noche	ni̧ñu̧	ni̧ñu̧	199	NA	NA	NA	josserand1983mixtec	NA
19489	pino12	DAY (24 HOURS)	día	kɨwɨ	kɨwɨ	200	1260	NA	NA	josserand1983mixtec	NA
19612	pino12	HALF	mitad	saƀa	saƀa	202	816	NA	NA	josserand1983mixtec	NA
19729	pino12	WORKING OR WORK	trabajo	tiñu̧	tiñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19851	pino12	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19945	pino12	WORD	culpa	kʷati	kʷati	205	1599	NA	NA	josserand1983mixtec	NA
20060	pino12	WHEN	cuándo	a̧wa̧	a̧wa̧	208	1238	NA	NA	josserand1983mixtec	NA
