ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16077	flor11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16911	flor11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17025	flor11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17141	flor11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16192	flor11	TWO	dos	iƀi	iƀi	158	1498	NA	NA	josserand1983mixtec	NA
16316	flor11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17260	flor11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17376	flor11	COLD	frío	ƀiši	ƀiši	171	1287	NA	NA	josserand1983mixtec	NA
17587	flor11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17707	flor11	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
17706	flor11	SMALL (SINGULAR)	chico	loʔyo	loʔyo	175	NA	NA	NA	josserand1983mixtec	NA
17924	flor11	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18686	flor11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18916	flor11	SLOW	despacio	kʷee-o	kʷee-o	194	701	NA	NA	josserand1983mixtec	NA
19030	flor11	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	josserand1983mixtec	NA
19145	flor11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19449	flor11	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
19572	flor11	HALF	mitad	đaƀa	đaƀa	202	816	NA	NA	josserand1983mixtec	NA
19688	flor11	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19811	flor11	WORD	palabra	kaʔyu	kaʔyu	205	1599	NA	NA	josserand1983mixtec	NA
20016	flor11	WHEN	cuándo	nȩ-kii	nȩ-kii	208	1238	NA	NA	josserand1983mixtec	NA
