ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11378	chig11	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
11499	chig11	CORN FIELD	milpa	ƀiyu	ƀiyu	88	449	NA	NA	josserand1983mixtec	NA
11613	chig11	CORN DOUGH	masa	ñu̧š̩a̧	ñu̧š̩a̧	91	NA	NA	NA	josserand1983mixtec	NA
11735	chig11	TORTILLA	tortilla	đita	đita	92	NA	NA	NA	josserand1983mixtec	NA
11855	chig11	CORN STALK	rastrojo	ña̧ma̧	ña̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
11943	chig11	FURROW	surco	koo	koo	94	1794	NA	NA	josserand1983mixtec	NA
12027	chig11	TASSEL	espiga	yókó	yókó	95	NA	NA	NA	josserand1983mixtec	NA
12119	chig11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12231	chig11	GREEN BEAN	ejote	ⁿdiči-yute	ⁿdiči-yute	97	NA	NA	NA	josserand1983mixtec	NA
12320	chig11	SALT	sal	ì̧ì̧	ì̧ì̧	99	1274	NA	NA	josserand1983mixtec	NA
12438	chig11	PUMPKIN	calabaza	ikᵑ	ikᵑ	100	864	NA	NA	josserand1983mixtec	NA
12552	chig11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12665	chig11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12790	chig11	EGG	blanquillo, huevo	ⁿsiwi	ⁿsiwi	105	744	NA	NA	josserand1983mixtec	NA
12906	chig11	EGG	jitomate	ȼi-na̧na̧	ȼi-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
12992	chig11	PRICKLY PEAR CACTUS	nopal	tnu̧-wȩʔⁿde	tnu̧-wȩʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13076	chig11	MAMEY	mamey	ⁿdoko	ⁿdoko	111	NA	NA	NA	josserand1983mixtec	NA
13077	chig11	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13168	chig11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
13286	chig11	GRIDDLE	comal	ṣ̌oo	ṣ̌oo	115	NA	NA	NA	josserand1983mixtec	NA
13405	chig11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13493	chig11	OVEN	horno	š̩itnu̧	š̩itnu̧	117	1143	NA	NA	josserand1983mixtec	NA
13602	chig11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13718	chig11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13839	chig11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13934	chig11	GOURD BOWL	jícara	ña̧ši̧	ña̧ši̧	124	NA	NA	NA	josserand1983mixtec	NA
14162	chig11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14276	chig11	COMB	peine	kʷika	kʷika	128	1475	NA	NA	josserand1983mixtec	NA
14358	chig11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14433	chig11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14553	chig11	WATER	agua	ti-kʷii	ti-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14685	chig11	RAIN (PRECIPITATION)	lluvia	(i̧i̧)-đawi	i̧i̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14806	chig11	RIVER	río	ti-kaʔnu̧	ti-kaʔnu̧	139	666	NA	NA	josserand1983mixtec	NA
14925	chig11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15018	chig11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15145	chig11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15271	chig11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15391	chig11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15498	chig11	METAL	fierro	tnu̧ni̧	tnu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15585	chig11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15707	chig11	MUD	lodo	ⁿdeʔyu	ⁿdeʔyu	149	640	NA	NA	josserand1983mixtec	NA
15826	chig11	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16418	chig11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16542	chig11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15946	chig11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16662	chig11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16778	chig11	GREEN	siete	uṣ̌a	uṣ̌a	153	1425	NA	NA	josserand1983mixtec	NA
16062	chig11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16896	chig11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17009	chig11	BLACK	diez	ùṣ̌ì	ùṣ̌ì	155	163	NA	NA	josserand1983mixtec	NA
17126	chig11	ONE	quince	ṣ̌a̧ʔu̧	ṣ̌a̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16177	chig11	TWO	dos	uwi	uwi	158	1498	NA	NA	josserand1983mixtec	NA
16299	chig11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17245	chig11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17360	chig11	COLD	frío	wiši̧	wiši̧	171	1287	NA	NA	josserand1983mixtec	NA
17478	chig11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17572	chig11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17691	chig11	SMALL (SINGULAR)	chico	peʔe	peʔe	175	NA	NA	NA	josserand1983mixtec	NA
17817	chig11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17909	chig11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18024	chig11	SALTY	neutral	ađa	ađa	181	1091	NA	NA	josserand1983mixtec	NA
18023	chig11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18115	chig11	BITTER	amargo	ua	ua	182	887	NA	NA	josserand1983mixtec	NA
18201	chig11	TASTY	sabroso	ađi̧	ađi̧	183	1813	NA	NA	josserand1983mixtec	NA
18306	chig11	NEW	flojo	đuš̭a̧	đuš̭a̧	185	1231	NA	NA	josserand1983mixtec	NA
18307	chig11	NEW	floja	na̧-đaya	na̧-đaya	185	1231	NA	NA	josserand1983mixtec	NA
18464	chig11	UGLY	feo	ni̧ʔya̧	ni̧ʔya̧	187	1548	NA	NA	josserand1983mixtec	NA
18565	chig11	NEAR	está cerca	yatni̧	yatni̧	189	1942	NA	NA	josserand1983mixtec	NA
18671	chig11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18783	chig11	SMOOTH	lisa, liso	ⁿǰiʔi	ⁿǰiʔi	193	1234	NA	NA	josserand1983mixtec	NA
18784	chig11	SMOOTH	lisa, liso	ⁿsiʔwi	ⁿsiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18901	chig11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19015	chig11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19129	chig11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19247	chig11	NOW OR TODAY	ahora	witni̧	witni̧	197	2097	NA	NA	josserand1983mixtec	NA
19340	chig11	NIGHT TIME	toda la noche	i̧i̧-wi-ñu̧u̧	i̧i̧-wi-ñu̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19433	chig11	DAY (24 HOURS)	día	kiwi	kiwi	200	1260	NA	NA	josserand1983mixtec	NA
19555	chig11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19674	chig11	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19796	chig11	WORD	palabra	tnu̧ʔu̧	tnu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19908	chig11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20001	chig11	WHEN	cuándo	a̧ma̧	a̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
