ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
14528	achi11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14661	achi11	RAIN (PRECIPITATION)	lluvia	(kú̧ú̧)-saƀi	kú̧ú̧-saƀi	138	658	NA	NA	josserand1983mixtec	NA
14784	achi11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
14910	achi11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
14998	achi11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15121	achi11	PLAIN	llano	žoso	žoso	142	652	NA	NA	josserand1983mixtec	NA
15250	achi11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15371	achi11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15485	achi11	METAL	fierro	kaa	kaa	145	2244	NA	NA	josserand1983mixtec	NA
15565	achi11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15685	achi11	MUD	lodo	ⁿdeʔžu	ⁿdeʔžu	149	640	NA	NA	josserand1983mixtec	NA
15808	achi11	FOAM	espuma	ti-ʔi̧ñu̧	ti-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16398	achi11	FOAM	cuatro	tNu̧u̧	tNu̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16521	achi11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15926	achi11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16640	achi11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16758	achi11	GREEN	siete	uxa	uxa	153	1425	NA	NA	josserand1983mixtec	NA
16042	achi11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16875	achi11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
16989	achi11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17106	achi11	ONE	quince	xaʔu̧	xaʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16156	achi11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16278	achi11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17226	achi11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
17339	achi11	COLD	frío	ƀixi̧	ƀixi̧	171	1287	NA	NA	josserand1983mixtec	NA
17461	achi11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17551	achi11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17669	achi11	SMALL (SINGULAR)	chico	luli	luli	175	NA	NA	NA	josserand1983mixtec	NA
17799	achi11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17889	achi11	SWEET	dulce	xa-ƀisi	xa-ƀisi	180	717	NA	NA	josserand1983mixtec	NA
18007	achi11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18097	achi11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18184	achi11	TASTY	sabroso	asi	asi	183	1813	NA	NA	josserand1983mixtec	NA
18272	achi11	NEW	flojo	kuši	kuši	185	1231	NA	NA	josserand1983mixtec	NA
18273	achi11	NEW	floja	ni̧-taža	ni̧-taža	185	1231	NA	NA	josserand1983mixtec	NA
18448	achi11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18541	achi11	NEAR	está cerca	žatNi̧	žatNi̧	189	1942	NA	NA	josserand1983mixtec	NA
18652	achi11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
18881	achi11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
18995	achi11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19109	achi11	YESTERDAY	año	kʷi̧aa	kʷi̧aa	195	1174	NA	NA	josserand1983mixtec	NA
19228	achi11	NOW OR TODAY	ahora	ƀitNa̧	ƀitNa̧	197	2097	NA	NA	josserand1983mixtec	NA
19323	achi11	NIGHT TIME	toda la noche	xa-kʷaa	xa-kʷaa	199	NA	NA	NA	josserand1983mixtec	NA
19412	achi11	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
19535	achi11	HALF	mitad	saƀa	saƀa	202	816	NA	NA	josserand1983mixtec	NA
19654	achi11	WORKING OR WORK	trabajo	sa-tiu	sa-tiu	204	2281	NA	NA	josserand1983mixtec	NA
19775	achi11	WORD	palabra	tNu̧ʔu̧	tNu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19890	achi11	WORD	culpa	kʷeči	kʷeči	205	1599	NA	NA	josserand1983mixtec	NA
19978	achi11	WHEN	cuándo	na̧-ʔa̧ma̧	na̧-ʔa̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
