ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
15179	mixt11	PLAIN	llano	nu̧-ⁿdaa	nu̧-ⁿdaa	142	652	NA	NA	josserand1983mixtec	NA
3629	mixt11	PLAIN	llano	yosǒ	yosǒ	142	652	NA	NA	oxnard2020	NA
2638	mixt11	STONE OR ROCK	stone	yùú	yùú	143	2125	NA	NA	durr1987preliminary	NA
15306	mixt11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
3634	mixt11	STONE OR ROCK	piedra	yùú	yùú	143	2125	NA	NA	oxnard2020	NA
2647	mixt11	COTTON	cotton	kàčǐ	kàčǐ	144	1850	NA	NA	durr1987preliminary	NA
15424	mixt11	COTTON	algodón	katʸi	katʸi	144	1850	NA	NA	josserand1983mixtec	NA
3639	mixt11	COTTON	algodón	kàchǐ	kàchǐ	144	1850	NA	NA	oxnard2020	NA
2660	mixt11	METAL	metal	kàā	kàā	145	2244	NA	NA	durr1987preliminary	NA
15524	mixt11	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
3644	mixt11	METAL	fierro	kàa	kàa	145	2244	NA	NA	oxnard2020	NA
2673	mixt11	PAPER	paper	tūtù	tūtù	146	648	NA	NA	durr1987preliminary	NA
2683	mixt11	LIME (MATERIAL)	lime	kākà	kākà	147	2540	NA	NA	durr1987preliminary	NA
3653	mixt11	LIME (MATERIAL)	cal	kakà	kakà	147	2540	NA	NA	oxnard2020	NA
15619	mixt11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
3658	mixt11	BEESWAX	cera	ñùmǎ	ñùmǎ	148	1931	NA	NA	oxnard2020	NA
15745	mixt11	MUD	lodo	ⁿdʸaʔi	ⁿdʸaʔi	149	640	NA	NA	josserand1983mixtec	NA
3663	mixt11	MUD	lodo	nchà'ì	nchà'ì	149	640	NA	NA	oxnard2020	NA
15861	mixt11	FOAM	espuma	ti̧ñu̧	ti̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16455	mixt11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
3668	mixt11	FOAM	espuma	tiñun	tiñun	150	1768	NA	NA	oxnard2020	NA
16577	mixt11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
3674	mixt11	DUST	polvo	yǎka	yǎka	151	2	NA	NA	oxnard2020	NA
2694	mixt11	RED	red	kʷáʔà	kʷáʔà	152	156	NA	NA	durr1987preliminary	NA
15981	mixt11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16696	mixt11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
3679	mixt11	RED	rojo	kwaá	kwaá	152	156	NA	NA	oxnard2020	NA
3946	mixt11	RED	rojo	kwá'à 	kwá'à 	152	156	NA	NA	oxnard2020	NA
2702	mixt11	GREEN	green	kʷîí	kʷîí	153	1425	NA	NA	durr1987preliminary	NA
16812	mixt11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
3684	mixt11	GREEN	verde	kwíìí  (o) kwíǐ	kwíǐ	153	1425	NA	NA	oxnard2020	NA
2717	mixt11	YELLOW	yellow	kʷá̧à̧	kʷá̧à̧	154	1424	NA	NA	durr1987preliminary	NA
16097	mixt11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16930	mixt11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
3689	mixt11	YELLOW	amarillo	kwáan	kwáan	154	1424	NA	NA	oxnard2020	NA
17044	mixt11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
3694	mixt11	BLACK	negro	nché'ì	nché'ì	155	163	NA	NA	oxnard2020	NA
3697	mixt11	BLACK	negro	nché'ì	nché'ì	155	163	NA	NA	oxnard2020	NA
2734	mixt11	WHITE	white	kʷíȼì	kʷíȼì	156	1335	NA	NA	durr1987preliminary	NA
3702	mixt11	WHITE	blanco	yaa	yaa	156	1335	NA	NA	oxnard2020	NA
2745	mixt11	ONE	one	ī̧ī̧	ī̧ī̧	157	1493	NA	NA	durr1987preliminary	NA
17160	mixt11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
3707	mixt11	ONE	uno	iin	iin	157	1493	NA	NA	oxnard2020	NA
16215	mixt11	TWO	dos	uƀi	uƀi	158	1498	NA	NA	josserand1983mixtec	NA
3712	mixt11	TWO	dos	ùvì	ùvì	158	1498	NA	NA	oxnard2020	NA
16335	mixt11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17279	mixt11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
3717	mixt11	THREE	tres	ùnì	ùnì	159	492	NA	NA	oxnard2020	NA
2772	mixt11	FOUR	four	kùmǐ	kùmǐ	160	1500	NA	NA	durr1987preliminary	NA
3722	mixt11	FOUR	cuatro	kùmǐ	kùmǐ	160	1500	NA	NA	oxnard2020	NA
2782	mixt11	FIVE	five	ù̧ʔù̧	ù̧ʔù̧	161	493	NA	NA	durr1987preliminary	NA
3727	mixt11	FIVE	cinco	ù'ùn	ù'ùn	161	493	NA	NA	oxnard2020	NA
3732	mixt11	SIX	seis	ìñù	ìñù	162	1703	NA	NA	oxnard2020	NA
3737	mixt11	SEVEN	siete	ùtsà	ùtsà	163	1704	NA	NA	oxnard2020	NA
3742	mixt11	EIGHT	ocho	ùnà	ùnà	164	1705	NA	NA	oxnard2020	NA
2793	mixt11	NINE	nine	ì̧ì̧	ì̧ì̧	165	1483	NA	NA	durr1987preliminary	NA
3747	mixt11	NINE	nueve	ììn	ììn	165	1483	NA	NA	oxnard2020	NA
3752	mixt11	TEN	diez	ùtsì	ùtsì	166	1515	NA	NA	oxnard2020	NA
3757	mixt11	FIFTEEN	quince	tsà'ùn	tsà'ùn	167	1709	NA	NA	oxnard2020	NA
3766	mixt11	POOR	pobre	ndávì	ndávì	169	1674	NA	NA	oxnard2020	NA
3771	mixt11	RICH	rico 	kwíka	kwíka	170	712	NA	NA	oxnard2020	NA
2817	mixt11	COLD	cold	ƀìȼī	ƀìȼī	171	1287	NA	NA	durr1987preliminary	NA
17395	mixt11	COLD	frío	ƀiči	ƀiči	171	1287	NA	NA	josserand1983mixtec	NA
3776	mixt11	COLD	frío	vìtsi	vìtsi	171	1287	NA	NA	oxnard2020	NA
17505	mixt11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
3781	mixt11	HOT	caliente	i'ní	i'ní	172	1286	NA	NA	oxnard2020	NA
2827	mixt11	BIG (SINGULAR)	big.SG	káʔnū	káʔnū	173	NA	NA	NA	durr1987preliminary	NA
17606	mixt11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
3786	mixt11	BIG (SINGULAR)	grande.SG	ká'nu	ká'nu	173	NA	NA	NA	oxnard2020	NA
2841	mixt11	SMALL (SINGULAR)	little.SG	lūū	lūū	175	NA	NA	NA	durr1987preliminary	NA
17729	mixt11	SMALL (SINGULAR)	chico	(ña̧)luu	ña̧luu	175	NA	NA	NA	josserand1983mixtec	NA
3791	mixt11	SMALL (SINGULAR)	pequeño.SG	kwáchi	kwáchi	175	NA	NA	NA	oxnard2020	NA
3795	mixt11	SMALL (PLURAL)	pequeño.PL	kwáchi	kwáchi	176	NA	NA	NA	oxnard2020	NA
3798	mixt11	SMALL (PLURAL)	pequeño (en pedazos?)	kwáchi	kwáchi	176	NA	NA	NA	oxnard2020	NA
3803	mixt11	LARGE (SINGULAR)	largo.SG	kanǐ	kanǐ	177	NA	NA	NA	oxnard2020	NA
2876	mixt11	GOOD	good	ƀàʔā	ƀàʔā	179	1035	NA	NA	durr1987preliminary	NA
17845	mixt11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
3808	mixt11	GOOD	bueno	và'a	và'a	179	1035	NA	NA	oxnard2020	NA
17944	mixt11	SWEET	dulce	ƀiši̧	ƀiši̧	180	717	NA	NA	josserand1983mixtec	NA
3813	mixt11	SWEET	dulce	vìxì	vìxì	180	717	NA	NA	oxnard2020	NA
18053	mixt11	SALTY	salado	ùʔvà	ùʔvà	181	1091	NA	NA	josserand1983mixtec	NA
3818	mixt11	SALTY	salado	ù'và	ù'và	181	1091	NA	NA	oxnard2020	NA
18142	mixt11	BITTER	amargo	uƀa	uƀa	182	887	NA	NA	josserand1983mixtec	NA
3823	mixt11	BITTER	amargo	ùvà	ùvà	182	887	NA	NA	oxnard2020	NA
18226	mixt11	TASTY	sabroso	asi	asi	183	1813	NA	NA	josserand1983mixtec	NA
3830	mixt11	TASTY	sabroso	àsǐ	àsǐ	183	1813	NA	NA	oxnard2020	NA
2897	mixt11	NEW	new	ȼǎā	ȼǎā	185	1231	NA	NA	durr1987preliminary	NA
18363	mixt11	NEW	flojo	ku-kuši	ku-kuši	185	1231	NA	NA	josserand1983mixtec	NA
18364	mixt11	NEW	flojo	ⁿdi-kuʔⁿdu	ⁿdi-kuʔⁿdu	185	1231	NA	NA	josserand1983mixtec	NA
18365	mixt11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
3839	mixt11	NEW	nuevo	tsaâ	tsaâ	185	1231	NA	NA	oxnard2020	NA
3844	mixt11	LAZY	flojo	kukuxà	ku-kuxà	186	1564	NA	NA	oxnard2020	NA
18492	mixt11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
3849	mixt11	UGLY	feo	kini	kini	187	1548	NA	NA	oxnard2020	NA
18595	mixt11	NEAR	está cerca	yatʸi	yatʸi	189	1942	NA	NA	josserand1983mixtec	NA
3857	mixt11	NEAR	cerca, próximo	yachi	yachi	189	1942	NA	NA	oxnard2020	NA
18705	mixt11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
3865	mixt11	HEAVY	pesado	vèe	vèe	191	1210	NA	NA	oxnard2020	NA
18822	mixt11	SMOOTH	lisa, liso	ⁿdii	ⁿdii	193	1234	NA	NA	josserand1983mixtec	NA
18823	mixt11	SMOOTH	resbala	ⁿdiʔƀi	ⁿdiʔƀi	193	1234	NA	NA	josserand1983mixtec	NA
3874	mixt11	SMOOTH	liso	ndiìí	ndiìí	193	1234	NA	NA	oxnard2020	NA
18935	mixt11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
3879	mixt11	SLOW	despacio	kwée	kwée	194	701	NA	NA	oxnard2020	NA
19049	mixt11	YESTERDAY	ayer	ta-kuni	ta-kuni	195	1174	NA	NA	josserand1983mixtec	NA
19164	mixt11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
3887	mixt11	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	oxnard2020	NA
2914	mixt11	YEAR	year	kʷìà	kʷìà	196	1226	NA	NA	durr1987preliminary	NA
3892	mixt11	YEAR	año	kwìyà	kwìyà	196	1226	NA	NA	oxnard2020	NA
