ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
11858	colo11	CORN STALK	rastrojo	ya̧ma̧	ya̧ma̧	93	NA	NA	NA	josserand1983mixtec	NA
4245	colo11	FURROW	surco	yúcun	yúcun	94	1794	NA	NA	stark1986diccionario	NA
11946	colo11	FURROW	surco	yuku̧	yuku̧	94	1794	NA	NA	josserand1983mixtec	NA
4246	colo11	TASSEL	espiga	yoco	yoco	95	NA	NA	NA	stark1986diccionario	NA
12030	colo11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12122	colo11	TASSEL	frijol(es)	ⁿdutʸi	ⁿdutʸi	95	NA	NA	NA	josserand1983mixtec	NA
4247	colo11	BEAN	frijol	ndutyi	ndutyi	96	832	NA	NA	stark1986diccionario	NA
4248	colo11	GREEN BEAN	ejote	nyítyì	nyítyì	97	NA	NA	NA	stark1986diccionario	NA
12234	colo11	GREEN BEAN	ejote	ⁿdʸitʸi	ⁿdʸitʸi	97	NA	NA	NA	josserand1983mixtec	NA
4249	colo11	CHILI PEPPER	chile	yaha	yaha	98	919	NA	NA	stark1986diccionario	NA
4250	colo11	SALT	sal	ñɨ̀ɨ̀	ñɨ̀ɨ̀	99	1274	NA	NA	stark1986diccionario	NA
12323	colo11	SALT	sal	ñɨ̧ɨ̧	ñɨ̧ɨ̧	99	1274	NA	NA	josserand1983mixtec	NA
4251	colo11	PUMPKIN	calabaza	yɨquɨn	yɨquɨn	100	864	NA	NA	stark1986diccionario	NA
12441	colo11	PUMPKIN	calabaza	yɨkɨ	yɨkɨ	100	864	NA	NA	josserand1983mixtec	NA
4252	colo11	SUGAR CANE	caña	ndòò	ndòò	102	146	NA	NA	stark1986diccionario	NA
12555	colo11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
4253	colo11	HONEY	miel	ndutya ñúñù	ndutya-ñúñù	103	942	NA	NA	stark1986diccionario	NA
12668	colo11	HONEY	miel	ⁿduši	ⁿduši	103	942	NA	NA	josserand1983mixtec	NA
4254	colo11	FAT (FROM ANIMALS)	manteca	xáhàn	xáhàn	104	1282	NA	NA	stark1986diccionario	NA
4255	colo11	EGG	huevo	ndɨ̀vɨ̀	ndɨ̀vɨ̀	105	744	NA	NA	stark1986diccionario	NA
12793	colo11	EGG	blanquillo, huevo	ⁿdɨƀɨ	ⁿdɨƀɨ	105	744	NA	NA	josserand1983mixtec	NA
12910	colo11	EGG	jitomate	tɨ-na̧na̧	tɨ-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
4256	colo11	TOMATO	tomate, jitomate	tinana	tinana	106	986	NA	NA	stark1986diccionario	NA
4257	colo11	TOMATO	tomate, jitomate	tɨnana	tɨnana	106	986	NA	NA	stark1986diccionario	NA
4258	colo11	SWEET POTATO	camote	yáhmi	yáhmi	107	159	NA	NA	stark1986diccionario	NA
4259	colo11	AVOCADO	aguacate	nyúcu	nyúcu	108	3725	NA	NA	stark1986diccionario	NA
4260	colo11	BANANA	plátano	tyityà	tyityà	109	868	NA	NA	stark1986diccionario	NA
4261	colo11	PRICKLY PEAR CACTUS	nopal	vìhnyà	vìhnyà	110	NA	NA	NA	stark1986diccionario	NA
12995	colo11	PRICKLY PEAR CACTUS	nopal	ƀi̧ʔⁿda	ƀi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
4262	colo11	MAMEY	mamey	nyica	nyica	111	NA	NA	NA	stark1986diccionario	NA
4263	colo11	MAMEY	zapote negro	tyitya	tyitya	111	NA	NA	NA	stark1986diccionario	NA
13080	colo11	MAMEY	mamey	ⁿdʸika	ⁿdʸika	111	NA	NA	NA	josserand1983mixtec	NA
4264	colo11	CUSTARD APPLE	chirimoya	ndoco tinúú	ndoco-tinúú	112	NA	NA	NA	stark1986diccionario	NA
4265	colo11	MEAT	carne	cúñu	cúñu	114	634	NA	NA	stark1986diccionario	NA
13171	colo11	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
4266	colo11	GRIDDLE	comal	tsìyò	tsìyò	115	NA	NA	NA	stark1986diccionario	NA
13289	colo11	GRIDDLE	comal	čiyo	čiyo	115	NA	NA	NA	josserand1983mixtec	NA
13408	colo11	GRIDDLE	olla	kɨsɨ	kɨsɨ	115	NA	NA	NA	josserand1983mixtec	NA
4267	colo11	COOKING POT	olla	quɨsɨ	quɨsɨ	116	3653	NA	NA	stark1986diccionario	NA
4268	colo11	OVEN	horno	tsìtùn	tsìtùn	117	1143	NA	NA	stark1986diccionario	NA
13495	colo11	OVEN	horno	čitu̧	čitu̧	117	1143	NA	NA	josserand1983mixtec	NA
4269	colo11	FIRE	lumbre, fuego	ñúhù	ñúhù	118	221	NA	NA	stark1986diccionario	NA
13605	colo11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
4270	colo11	ASH	ceniza	nyaà	nyaà	119	646	NA	NA	stark1986diccionario	NA
4271	colo11	SMOKE (EXHAUST)	humo	yuhmà	yuhmà	121	778	NA	NA	stark1986diccionario	NA
13721	colo11	SMOKE (EXHAUST)	humo	yu̧ʔma̧	yu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
4272	colo11	GARBAGE	basura	tsáhan	tsáhan	122	909	NA	NA	stark1986diccionario	NA
13843	colo11	GARBAGE	basura	(ča̧ʔa̧)	ča̧ʔa̧	122	909	NA	NA	josserand1983mixtec	NA
4273	colo11	PLATE	plato	còhò	còhò	123	480	NA	NA	stark1986diccionario	NA
4274	colo11	GOURD BOWL	jícara	yatsin	yatsin	124	NA	NA	NA	stark1986diccionario	NA
4275	colo11	GOURD BOWL	jícara	yatsi	yatsi	124	NA	NA	NA	stark1986diccionario	NA
13937	colo11	GOURD BOWL	jícara	yači	yači	124	NA	NA	NA	josserand1983mixtec	NA
4276	colo11	BASKET	canasta	tyìcà	tyìcà	125	1539	NA	NA	stark1986diccionario	NA
4277	colo11	BASKET	tenate	ndòhò	ndòhò	125	1539	NA	NA	stark1986diccionario	NA
14058	colo11	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
4278	colo11	BOX OR CHEST	caja (de dinero)	tsàtùn	tsàtùn	126	3150	NA	NA	stark1986diccionario	NA
4279	colo11	THREAD	hilo	yùhvà	yùhvà	127	1161	NA	NA	stark1986diccionario	NA
14165	colo11	THREAD	hilo	yuʔƀa	yuʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
4280	colo11	COMB	peine	cùcà	cùcà	128	1475	NA	NA	stark1986diccionario	NA
14279	colo11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
4281	colo11	ROPE	mecate, raíz	yoho	yoho	129	1218	NA	NA	stark1986diccionario	NA
4282	colo11	HOLE	agujero, hoyo	yávi	yávi	130	1667	NA	NA	stark1986diccionario	NA
14360	colo11	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
4283	colo11	NET	red	trayá	trayá	131	2963	NA	NA	stark1986diccionario	NA
4284	colo11	NET	bolsa hecha como una red	yunu	yunu	131	2963	NA	NA	stark1986diccionario	NA
14436	colo11	NET	red	yu̧nu̧	yu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
4285	colo11	SOAP	jabón	nàmà	nàmà	132	788	NA	NA	stark1986diccionario	NA
4286	colo11	RING	anillo	xehe	xehe	133	1374	NA	NA	stark1986diccionario	NA
4287	colo11	MOON	luna	yòò	yòò	134	1313	NA	NA	stark1986diccionario	NA
4288	colo11	CLOUD	nube	vìcò	vìcò	135	1489	NA	NA	stark1986diccionario	NA
4289	colo11	WATER	agua, líquido	ndutya	ndutya	137	948	NA	NA	stark1986diccionario	NA
14556	colo11	WATER	agua	ⁿdutʸa	ⁿdutʸa	137	948	NA	NA	josserand1983mixtec	NA
4290	colo11	RAIN (PRECIPITATION)	lluvia	sàvì	sàvì	138	658	NA	NA	stark1986diccionario	NA
14688	colo11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
4291	colo11	RIVER	río	yutya	yutya	139	666	NA	NA	stark1986diccionario	NA
14809	colo11	RIVER	río	yutʸa	yutʸa	139	666	NA	NA	josserand1983mixtec	NA
4292	colo11	DEW	rocío	catsin	catsin	140	1977	NA	NA	stark1986diccionario	NA
14928	colo11	DEW	rocío	kači̧	kači̧	140	1977	NA	NA	josserand1983mixtec	NA
4293	colo11	MOUNTAIN OR HILL	cerro	yucu	yucu	141	2118	NA	NA	stark1986diccionario	NA
15021	colo11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
4294	colo11	PLAIN	llano	ndúhvà	ndúhvà	142	652	NA	NA	stark1986diccionario	NA
15148	colo11	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
4295	colo11	STONE OR ROCK	piedra	yùù	yùù	143	2125	NA	NA	stark1986diccionario	NA
15274	colo11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
4296	colo11	COTTON	algodón	càtyì	càtyì	144	1850	NA	NA	stark1986diccionario	NA
15394	colo11	COTTON	algodón	katʸi	katʸi	144	1850	NA	NA	josserand1983mixtec	NA
4297	colo11	METAL	metal, campana	càà	càà	145	2244	NA	NA	stark1986diccionario	NA
15500	colo11	METAL	fierro	tu̧ñi̧	tu̧ñi̧	145	2244	NA	NA	josserand1983mixtec	NA
4298	colo11	PAPER	papel	tútu	tútu	146	648	NA	NA	stark1986diccionario	NA
4299	colo11	LIME (MATERIAL)	cal	cacà	cacà	147	2540	NA	NA	stark1986diccionario	NA
4300	colo11	BEESWAX	cera	yùmà	yùmà	148	1931	NA	NA	stark1986diccionario	NA
15588	colo11	BEESWAX	cera	yu̧ma̧	yu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
4301	colo11	MUD	lodo, tierra	nyàhyù	nyàhyù	149	640	NA	NA	stark1986diccionario	NA
15710	colo11	MUD	lodo	ⁿdʸaʔyu	ⁿdʸaʔyu	149	640	NA	NA	josserand1983mixtec	NA
4302	colo11	FOAM	espuma	tiñùù	tiñùù	150	1768	NA	NA	stark1986diccionario	NA
15829	colo11	FOAM	espuma	ti ñu̧u̧	ti ñu̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16421	colo11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
4303	colo11	DUST	polvo	yutyi	yutyi	151	2	NA	NA	stark1986diccionario	NA
16545	colo11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
4304	colo11	RED	rojo	cuaahá	cuaahá	152	156	NA	NA	stark1986diccionario	NA
15949	colo11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16665	colo11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
4305	colo11	GREEN	verde	cuíí	cuíí	153	1425	NA	NA	stark1986diccionario	NA
16781	colo11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
