ID	DOCULECT	GLOSS	VALUE	FORM	IDlist	NOTES	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
3617	flor12	rocío, brisa	yúyú	yúyú	140	NA	NA	NA	oxnard2020	NA
3622	flor12	cerro	ko'nto	ko'nto	141	NA	NA	NA	oxnard2020	NA
3627	flor12	llano	yosǒ 	yosǒ 	142	NA	NA	NA	oxnard2020	NA
3632	flor12	piedra	yùjǔ	yùjǔ	143	NA	NA	NA	oxnard2020	NA
3637	flor12	algodón	kàjchǐ	kàjchǐ	144	NA	NA	NA	oxnard2020	NA
3642	flor12	fierro	kàa	kàa	145	NA	NA	NA	oxnard2020	NA
3647	flor12	papel	tutu	tutu	146	NA	NA	NA	oxnard2020	NA
3651	flor12	cal	kajka	kajka	147	NA	NA	NA	oxnard2020	NA
3656	flor12	cera	ìjmǎ	ìjmǎ	148	NA	NA	NA	oxnard2020	NA
3661	flor12	lodo	ntsia'yì	ntsia'yì	149	NA	NA	NA	oxnard2020	NA
3666	flor12	espuma	chìkìñù	chìkìñù	150	NA	NA	NA	oxnard2020	NA
3672	flor12	polvo	yakǎ	yakǎ	151	NA	NA	NA	oxnard2020	NA
3677	flor12	rojo	kuá'a	kuá'a	152	NA	NA	NA	oxnard2020	NA
3682	flor12	verde	kuijǐ	kuijǐ	153	NA	NA	NA	oxnard2020	NA
3687	flor12	amarillo	kuáan	kuáan	154	NA	NA	NA	oxnard2020	NA
3692	flor12	negro	tòjǒn	tòjǒn	155	NA	NA	NA	oxnard2020	NA
3700	flor12	blanco	yaa	yaa	156	NA	NA	NA	oxnard2020	NA
3705	flor12	uno	iin	iin	157	NA	NA	NA	oxnard2020	NA
3710	flor12	dos	ìvì	ìvì	158	NA	NA	NA	oxnard2020	NA
3715	flor12	tres	ònì	ònì	159	NA	NA	NA	oxnard2020	NA
3720	flor12	cuatro	kòjmǐ	kòjmǐ	160	NA	NA	NA	oxnard2020	NA
3725	flor12	cinco	ù'ùn	ù'ùn	161	NA	NA	NA	oxnard2020	NA
3730	flor12	seis	ìñù	ìñù	162	NA	NA	NA	oxnard2020	NA
3735	flor12	siete	ùxà	ùxà	163	NA	NA	NA	oxnard2020	NA
3740	flor12	ocho	ònà	ònà	164	NA	NA	NA	oxnard2020	NA
3745	flor12	nueve	ììn	ììn	165	NA	NA	NA	oxnard2020	NA
3750	flor12	diez	ùxì	ùxì	166	NA	NA	NA	oxnard2020	NA
3755	flor12	quince	xa'ùn	xa'ùn	167	NA	NA	NA	oxnard2020	NA
3760	flor12	veinte	òkò	òkò	168	NA	NA	NA	oxnard2020	NA
3764	flor12	pobre	ntá'vi	ntá'vi	169	NA	NA	NA	oxnard2020	NA
3769	flor12	rico 	kuíka	kuíka	170	NA	NA	NA	oxnard2020	NA
3774	flor12	frío	vìxin	vìxin	171	NA	NA	NA	oxnard2020	NA
3779	flor12	caliente	i'ní	i'ní	172	NA	NA	NA	oxnard2020	NA
3784	flor12	grande.SG	ka'nu	ka'nu	173	NA	NA	NA	oxnard2020	NA
3789	flor12	pequeño.SG	lo'o	lo'o	175	NA	NA	NA	oxnard2020	NA
3793	flor12	pequeño.PL	lo'o	lo'o	176	NA	NA	NA	oxnard2020	NA
3797	flor12	pequeño (en pedazos?)	litsín	litsín	176	NA	NA	NA	oxnard2020	NA
3801	flor12	largo.SG	kajnǐ	kajnǐ	177	NA	NA	NA	oxnard2020	NA
3806	flor12	bueno	và'a	và'a	179	NA	NA	NA	oxnard2020	NA
3811	flor12	dulce	vìxì	vìxì	180	NA	NA	NA	oxnard2020	NA
3816	flor12	salado	ò'vâ	ò'vâ	181	NA	NA	NA	oxnard2020	NA
3821	flor12	amargo	òvà	òvà	182	NA	NA	NA	oxnard2020	NA
3825	flor12	amargo	òvà	òvà	182	NA	NA	NA	oxnard2020	NA
3828	flor12	sabroso	àsǐn	àsǐn	183	NA	NA	NA	oxnard2020	NA
3833	flor12	ancho	ntsíjkà	ntsíjkà	184	NA	NA	NA	oxnard2020	NA
3837	flor12	nuevo	xàá	xàá	185	NA	NA	NA	oxnard2020	NA
3842	flor12	flojo	xúxan	xúxan	186	NA	NA	NA	oxnard2020	NA
3847	flor12	feo	kini	kini	187	NA	NA	NA	oxnard2020	NA
3852	flor12	celoso	kuíñû	kuíñû	188	NA	NA	NA	oxnard2020	NA
3855	flor12	cerca, próximo	yajtsin	yajtsin	189	NA	NA	NA	oxnard2020	NA
3860	flor12	lejos	xíka	xíka	190	NA	NA	NA	oxnard2020	NA
3863	flor12	pesado	vèje	vèje	191	NA	NA	NA	oxnard2020	NA
3868	flor12	crudo	í'i	í'i	192	NA	NA	NA	oxnard2020	NA
3872	flor12	liso	kaní	kaní	193	NA	NA	NA	oxnard2020	NA
3877	flor12	despacio	kuée	kuée	194	NA	NA	NA	oxnard2020	NA
3882	flor12	despacio	kuée	kuée	194	NA	NA	NA	oxnard2020	NA
3885	flor12	ayer	koni	koni	195	NA	NA	NA	oxnard2020	NA
3890	flor12	año	kuìyà	kuìyà	196	NA	NA	NA	oxnard2020	NA
3895	flor12	ahora, hoy	vitsin	vitsin	197	NA	NA	NA	oxnard2020	NA
3900	flor12	noche	ñǔu	ñǔu	198	NA	NA	NA	oxnard2020	NA
3905	flor12	día, fecha	kìjǐ	kìjǐ	200	NA	NA	NA	oxnard2020	NA
3910	flor12	de día	ntiví	ntiví	201	NA	NA	NA	oxnard2020	NA
3915	flor12	mitad	mà'ñú	mà'ñú	202	NA	NA	NA	oxnard2020	NA
3920	flor12	dinero	xù'ún	xù'ún	203	NA	NA	NA	oxnard2020	NA
3925	flor12	trabajo	chiñu	chiñu	204	NA	NA	NA	oxnard2020	NA
3929	flor12	trabajo	chuun	chuun	204	NA	NA	NA	oxnard2020	NA
3932	flor12	palabra	tò'on	tò'on	205	NA	NA	NA	oxnard2020	NA
3937	flor12	culpa	kuàjchi	kuàjchi	206	NA	NA	NA	oxnard2020	NA
3942	flor12	sueño	xànì	xànì	207	NA	NA	NA	oxnard2020	NA
3945	flor12	canción	yaà	yaà	209	NA	NA	NA	oxnard2020	NA
