ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
15746	moli11	MUD	lodo	ⁿdeʔža	ⁿdeʔža	149	640	NA	NA	josserand1983mixtec	NA
15862	moli11	FOAM	espuma	ti-ʔi̧ñu̧	ti-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16456	moli11	FOAM	cuatro	ku̧u̧	ku̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16578	moli11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15982	moli11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16697	moli11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16813	moli11	GREEN	siete	uxa	uxa	153	1425	NA	NA	josserand1983mixtec	NA
16098	moli11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16931	moli11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
2720	moli11	BLACK	black	tū̧ū̧	tū̧ū̧	155	163	NA	NA	durr1987preliminary	NA
17045	moli11	BLACK	diez	uṣ̌i	uṣ̌i	155	163	NA	NA	josserand1983mixtec	NA
2737	moli11	ONE	one	ī̧ī̧	ī̧ī̧	157	1493	NA	NA	durr1987preliminary	NA
17161	moli11	ONE	quince	ši̧a̧ʔu̧	ši̧a̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
2752	moli11	TWO	two	ùù	ùù	158	1498	NA	NA	durr1987preliminary	NA
16216	moli11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16336	moli11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17280	moli11	THREE	pobre	ⁿdaʔvi	ⁿdaʔvi	159	492	NA	NA	josserand1983mixtec	NA
2763	moli11	FOUR	four	kù̧ù̧ 	kù̧ù̧ 	160	1500	NA	NA	durr1987preliminary	NA
