ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
12644	zapo11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12768	zapo11	HONEY	miel	ⁿdʸuđi	ⁿdʸuđi	103	942	NA	NA	josserand1983mixtec	NA
12767	zapo11	HONEY	miel	ñu̧ñu̧	ñu̧ñu̧	103	942	NA	NA	josserand1983mixtec	NA
12887	zapo11	EGG	blanquillo, huevo	ⁿsiwi	ⁿsiwi	105	744	NA	NA	josserand1983mixtec	NA
12974	zapo11	EGG	jitomate	ȼi-na̧na̧	ȼi-na̧na̧	105	744	NA	NA	josserand1983mixtec	NA
13060	zapo11	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿde	wi̧ʔⁿde	110	NA	NA	NA	josserand1983mixtec	NA
13140	zapo11	MAMEY	mamey	ⁿǰika	ⁿǰika	111	NA	NA	NA	josserand1983mixtec	NA
13264	zapo11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13385	zapo11	GRIDDLE	comal	šoo	šoo	115	NA	NA	NA	josserand1983mixtec	NA
13474	zapo11	GRIDDLE	olla	kiđi	kiđi	115	NA	NA	NA	josserand1983mixtec	NA
13579	zapo11	OVEN	horno	šito	šito	117	1143	NA	NA	josserand1983mixtec	NA
13694	zapo11	FIRE	lumbre	ño̧ʔo̧	ño̧ʔo̧	118	221	NA	NA	josserand1983mixtec	NA
13818	zapo11	SMOKE (EXHAUST)	humo	ño̧ʔma̧	ño̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13911	zapo11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
14036	zapo11	GOURD BOWL	jícara	yašI	yašI	124	NA	NA	NA	josserand1983mixtec	NA
14139	zapo11	BASKET	cajón	sato̧	sato̧	125	1539	NA	NA	josserand1983mixtec	NA
14257	zapo11	THREAD	hilo	yuʔa	yuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14345	zapo11	COMB	peine	kʷika	kʷika	128	1475	NA	NA	josserand1983mixtec	NA
14411	zapo11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14526	zapo11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14658	zapo11	WATER	agua	ⁿdʸute	ⁿdʸute	137	948	NA	NA	josserand1983mixtec	NA
14659	zapo11	WATER	agua	ⁿsʸute	ⁿsʸute	137	948	NA	NA	josserand1983mixtec	NA
14657	zapo11	WATER	agua	te-kʷii	te-kʷii	137	948	NA	NA	josserand1983mixtec	NA
14781	zapo11	RAIN (PRECIPITATION)	lluvia	(ku̧u̧)-đawi	ku̧u̧-đawi	138	658	NA	NA	josserand1983mixtec	NA
14908	zapo11	RIVER	río	yute	yute	139	666	NA	NA	josserand1983mixtec	NA
14995	zapo11	DEW	rocío	kaši	kaši	140	1977	NA	NA	josserand1983mixtec	NA
14996	zapo11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15119	zapo11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15248	zapo11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15369	zapo11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15483	zapo11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15563	zapo11	METAL	fierro	to̧ni̧	to̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
15683	zapo11	BEESWAX	cera	ño̧ma̧	ño̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15806	zapo11	MUD	lodo	ⁿdeʔyu	ⁿdeʔyu	149	640	NA	NA	josserand1983mixtec	NA
15924	zapo11	FOAM	espuma	či-ʔi̧ñu̧	či-ʔi̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16519	zapo11	FOAM	cuatro	ko̧mi̧	ko̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16638	zapo11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
16040	zapo11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16756	zapo11	RED	seis	i̧ño̧	i̧ño̧	152	156	NA	NA	josserand1983mixtec	NA
16873	zapo11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16154	zapo11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16987	zapo11	YELLOW	ocho	o̧na̧	o̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17104	zapo11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17224	zapo11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16276	zapo11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16396	zapo11	THREE	tres	o̧ni̧	o̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17337	zapo11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17458	zapo11	COLD	frío	kaši	kaši	171	1287	NA	NA	josserand1983mixtec	NA
17459	zapo11	COLD	frío	wiši̧	wiši̧	171	1287	NA	NA	josserand1983mixtec	NA
17549	zapo11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17666	zapo11	BIG (SINGULAR)	grande (sg.)	kaʔno̧	kaʔno̧	173	NA	NA	NA	josserand1983mixtec	NA
17797	zapo11	SMALL (SINGULAR)	chico	ȼii	ȼii	175	NA	NA	NA	josserand1983mixtec	NA
17887	zapo11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
18005	zapo11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18095	zapo11	SALTY	salado	ʔwaʔa	ʔwaʔa	181	1091	NA	NA	josserand1983mixtec	NA
18182	zapo11	BITTER	amargo	ʔwaa	ʔwaa	182	887	NA	NA	josserand1983mixtec	NA
18269	zapo11	TASTY	sabroso	ađi	ađi	183	1813	NA	NA	josserand1983mixtec	NA
18445	zapo11	NEW	floja	đaya	đaya	185	1231	NA	NA	josserand1983mixtec	NA
18444	zapo11	NEW	flojo	đusa̧	đusa̧	185	1231	NA	NA	josserand1983mixtec	NA
18539	zapo11	UGLY	feo	kini̧-kaa	kini̧-kaa	187	1548	NA	NA	josserand1983mixtec	NA
18650	zapo11	NEAR	está cerca	yači	yači	189	1942	NA	NA	josserand1983mixtec	NA
18761	zapo11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18879	zapo11	SMOOTH	lisa, liso	ⁿsiʔwi	ⁿsiʔwi	193	1234	NA	NA	josserand1983mixtec	NA
18993	zapo11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19107	zapo11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19226	zapo11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19322	zapo11	NOW OR TODAY	ahora	wiči	wiči	197	2097	NA	NA	josserand1983mixtec	NA
19410	zapo11	NIGHT TIME	toda la noche	ñu̧u̧	ñu̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19533	zapo11	DAY (24 HOURS)	día	kii	kii	200	1260	NA	NA	josserand1983mixtec	NA
19652	zapo11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19773	zapo11	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19976	zapo11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20099	zapo11	WHEN	cuándo	ⁿde-kii	ⁿde-kii	208	1238	NA	NA	josserand1983mixtec	NA
