ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13517	jica11	OVEN	horno	čitu̧	čitu̧	117	1143	NA	NA	josserand1983mixtec	NA
13629	jica11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13745	jica11	SMOKE (EXHAUST)	humo	yu̧ʔma̧	yu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13861	jica11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
13963	jica11	GOURD BOWL	jícara	yači̧	yači̧	124	NA	NA	NA	josserand1983mixtec	NA
14081	jica11	BASKET	cajón	čatu̧	čatu̧	125	1539	NA	NA	josserand1983mixtec	NA
2553	jica11	THREAD	thread	yūʔƀā	yūʔƀā	127	1161	NA	NA	durr1987preliminary	NA
14189	jica11	THREAD	hilo	yuʔƀa	yuʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
14297	jica11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
2564	jica11	ROPE	rope	yòʔò	yòʔò	129	1218	NA	NA	durr1987preliminary	NA
14374	jica11	HOLE	agujero	yaƀi	yaƀi	130	1667	NA	NA	josserand1983mixtec	NA
14461	jica11	NET	red	yu̧nu̧	yu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
2597	jica11	MOON	moon	yóó	yóó	134	1313	NA	NA	durr1987preliminary	NA
2607	jica11	WATER	water	ⁿdùtà	ⁿdùtà	137	948	NA	NA	durr1987preliminary	NA
14586	jica11	WATER	agua	ⁿduta	ⁿduta	137	948	NA	NA	josserand1983mixtec	NA
14712	jica11	RAIN (PRECIPITATION)	lluvia	saƀi	saƀi	138	658	NA	NA	josserand1983mixtec	NA
2617	jica11	RIVER	river	yútá	yútá	139	666	NA	NA	durr1987preliminary	NA
14835	jica11	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14946	jica11	DEW	rocío	kači̧	kači̧	140	1977	NA	NA	josserand1983mixtec	NA
15049	jica11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15172	jica11	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
2639	jica11	STONE OR ROCK	stone	yúú	yúú	143	2125	NA	NA	durr1987preliminary	NA
15298	jica11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
2649	jica11	COTTON	cotton	kátí	kátí	144	1850	NA	NA	durr1987preliminary	NA
15417	jica11	COTTON	algodón	kati	kati	144	1850	NA	NA	josserand1983mixtec	NA
