ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
12081	tepo11	TASSEL	espiga	yoko	yoko	95	NA	NA	NA	josserand1983mixtec	NA
12189	tepo11	TASSEL	frijol(es)	ⁿduči	ⁿduči	95	NA	NA	NA	josserand1983mixtec	NA
12282	tepo11	GREEN BEAN	ejote	ⁿdiči	ⁿdiči	97	NA	NA	NA	josserand1983mixtec	NA
12397	tepo11	SALT	sal	ñȩȩ	ñȩȩ	99	1274	NA	NA	josserand1983mixtec	NA
12508	tepo11	PUMPKIN	calabaza	yek	yek	100	864	NA	NA	josserand1983mixtec	NA
12622	tepo11	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12741	tepo11	HONEY	miel	ⁿduđi	ⁿduđi	103	942	NA	NA	josserand1983mixtec	NA
12864	tepo11	EGG	blanquillo, huevo	ⁿdewi	ⁿdewi	105	744	NA	NA	josserand1983mixtec	NA
13044	tepo11	PRICKLY PEAR CACTUS	nopal	wi̧ʔⁿda	wi̧ʔⁿda	110	NA	NA	NA	josserand1983mixtec	NA
13125	tepo11	MAMEY	mamey	te-ⁿdika	te-ⁿdika	111	NA	NA	NA	josserand1983mixtec	NA
13240	tepo11	MEAT	carne	ko̧ño̧	ko̧ño̧	114	634	NA	NA	josserand1983mixtec	NA
13360	tepo11	GRIDDLE	comal	siyo	siyo	115	NA	NA	NA	josserand1983mixtec	NA
13456	tepo11	GRIDDLE	olla	keđe	keđe	115	NA	NA	NA	josserand1983mixtec	NA
13557	tepo11	OVEN	horno	sitnu̧	sitnu̧	117	1143	NA	NA	josserand1983mixtec	NA
13672	tepo11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
13794	tepo11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
13892	tepo11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
14012	tepo11	GOURD BOWL	jícara	yasi	yasi	124	NA	NA	NA	josserand1983mixtec	NA
14120	tepo11	BASKET	cajón	satnu̧	satnu̧	125	1539	NA	NA	josserand1983mixtec	NA
14233	tepo11	THREAD	hilo	yuʔwa	yuʔwa	127	1161	NA	NA	josserand1983mixtec	NA
14327	tepo11	COMB	peine	kukʷa	kukʷa	128	1475	NA	NA	josserand1983mixtec	NA
14398	tepo11	HOLE	agujero	yawi	yawi	130	1667	NA	NA	josserand1983mixtec	NA
14504	tepo11	NET	red	ño̧no̧	ño̧no̧	131	2963	NA	NA	josserand1983mixtec	NA
14631	tepo11	WATER	agua	ⁿduta	ⁿduta	137	948	NA	NA	josserand1983mixtec	NA
14758	tepo11	RAIN (PRECIPITATION)	lluvia	đawi	đawi	138	658	NA	NA	josserand1983mixtec	NA
14883	tepo11	RIVER	río	yuta	yuta	139	666	NA	NA	josserand1983mixtec	NA
14977	tepo11	DEW	rocío	yuyu	yuyu	140	1977	NA	NA	josserand1983mixtec	NA
15094	tepo11	MOUNTAIN OR HILL	cerro	yuku	yuku	141	2118	NA	NA	josserand1983mixtec	NA
15222	tepo11	PLAIN	llano	ⁿdaa	ⁿdaa	142	652	NA	NA	josserand1983mixtec	NA
15221	tepo11	PLAIN	llano	yođo	yođo	142	652	NA	NA	josserand1983mixtec	NA
15344	tepo11	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	josserand1983mixtec	NA
15460	tepo11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15544	tepo11	METAL	insignia, marca	tnuni	tnuni	145	2244	NA	NA	josserand1983mixtec	NA
15658	tepo11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15781	tepo11	MUD	lodo	ⁿdeʔyu	ⁿdeʔyu	149	640	NA	NA	josserand1983mixtec	NA
15900	tepo11	FOAM	espuma	i̧ño̧	i̧ño̧	150	1768	NA	NA	josserand1983mixtec	NA
16496	tepo11	FOAM	cuatro	kȩmi̧	kȩmi̧	150	1768	NA	NA	josserand1983mixtec	NA
16616	tepo11	DUST	cinco	o̧ʔo̧	o̧ʔo̧	151	2	NA	NA	josserand1983mixtec	NA
16018	tepo11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16733	tepo11	RED	seis	i̧ño̧	i̧ño̧	152	156	NA	NA	josserand1983mixtec	NA
16850	tepo11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16132	tepo11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16966	tepo11	YELLOW	ocho	una	una	154	1424	NA	NA	josserand1983mixtec	NA
17081	tepo11	BLACK	diez	usi	usi	155	163	NA	NA	josserand1983mixtec	NA
17199	tepo11	ONE	quince	saʔo	saʔo	157	1493	NA	NA	josserand1983mixtec	NA
16252	tepo11	TWO	dos	uvi	uvi	158	1498	NA	NA	josserand1983mixtec	NA
16372	tepo11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17314	tepo11	THREE	pobre	ⁿdaʔwi	ⁿdaʔwi	159	492	NA	NA	josserand1983mixtec	NA
17433	tepo11	COLD	frío	wisi̧	wisi̧	171	1287	NA	NA	josserand1983mixtec	NA
17531	tepo11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17644	tepo11	BIG (SINGULAR)	grande (sg.)	kaʔnu	kaʔnu	173	NA	NA	NA	josserand1983mixtec	NA
17770	tepo11	SMALL (SINGULAR)	chico	kʷači	kʷači	175	NA	NA	NA	josserand1983mixtec	NA
17870	tepo11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
17980	tepo11	SWEET	dulce	wiđi	wiđi	180	717	NA	NA	josserand1983mixtec	NA
18077	tepo11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18165	tepo11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18253	tepo11	TASTY	sabroso	ađi̧	ađi̧	183	1813	NA	NA	josserand1983mixtec	NA
18410	tepo11	NEW	flojo	đusa	đusa	185	1231	NA	NA	josserand1983mixtec	NA
18411	tepo11	NEW	floja	taya	taya	185	1231	NA	NA	josserand1983mixtec	NA
18520	tepo11	UGLY	feo	ka̧na̧	ka̧na̧	187	1548	NA	NA	josserand1983mixtec	NA
18521	tepo11	UGLY	feo	ⁿdii	ⁿdii	187	1548	NA	NA	josserand1983mixtec	NA
18629	tepo11	NEAR	está cerca	yatni̧	yatni̧	189	1942	NA	NA	josserand1983mixtec	NA
18739	tepo11	HEAVY	pesado	wai	wai	191	1210	NA	NA	josserand1983mixtec	NA
18856	tepo11	SMOOTH	lisa, liso	ⁿdeʔvi	ⁿdeʔvi	193	1234	NA	NA	josserand1983mixtec	NA
18971	tepo11	SLOW	despacio	kʷai	kʷai	194	701	NA	NA	josserand1983mixtec	NA
19085	tepo11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19204	tepo11	YESTERDAY	año	kʷiya	kʷiya	195	1174	NA	NA	josserand1983mixtec	NA
19302	tepo11	NOW OR TODAY	ahora	witna̧	witna̧	197	2097	NA	NA	josserand1983mixtec	NA
19393	tepo11	NIGHT TIME	toda la noche	ni̧ñu̧-ⁿdu	ni̧ñu̧-ⁿdu	199	NA	NA	NA	josserand1983mixtec	NA
19392	tepo11	NIGHT TIME	toda la noche	ni̧ñu̧u̧	ni̧ñu̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19507	tepo11	DAY (24 HOURS)	día	kevi	kevi	200	1260	NA	NA	josserand1983mixtec	NA
19508	tepo11	DAY (24 HOURS)	día	ⁿdevi	ⁿdevi	200	1260	NA	NA	josserand1983mixtec	NA
19629	tepo11	HALF	mitad	đava	đava	202	816	NA	NA	josserand1983mixtec	NA
19748	tepo11	WORKING OR WORK	trabajo	tni̧ño̧	tni̧ño̧	204	2281	NA	NA	josserand1983mixtec	NA
19868	tepo11	WORD	palabra	tnu̧ʔu̧	tnu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19957	tepo11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
20076	tepo11	WHEN	cuándo	a̧ma̧-na̧	a̧ma̧-na̧	208	1238	NA	NA	josserand1983mixtec	NA
