ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13465	yolo11	GRIDDLE	olla	kɨsɨ	kɨsɨ	115	NA	NA	NA	josserand1983mixtec	NA
279	yolo11	GRIDDLE	comal	xi¹yo⁴	xi¹yo⁴	115	NA	NA	NA	amith2020yoloxochitl	NA
280	yolo11	COOKING POT	olla	ki¹si³	ki¹si³	116	3653	NA	NA	amith2020yoloxochitl	NA
13568	yolo11	OVEN	horno	šitNu̧	šitNu̧	117	1143	NA	NA	josserand1983mixtec	NA
13683	yolo11	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
281	yolo11	FIRE	lumbre, fuego	ñu'³u²	ñu'³u²	118	221	NA	NA	amith2020yoloxochitl	NA
282	yolo11	ASH	ceniza	ya¹a⁴	ya¹a⁴	119	646	NA	NA	amith2020yoloxochitl	NA
283	yolo11	CHARCOAL	carbón	tu¹un⁴	tu¹un⁴	120	1188	NA	NA	amith2020yoloxochitl	NA
13806	yolo11	SMOKE (EXHAUST)	humo	ñu̧ʔma̧	ñu̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
284	yolo11	SMOKE (EXHAUST)	humo	yu'¹ma¹	yu'¹ma¹	121	778	NA	NA	amith2020yoloxochitl	NA
